split_a,mode,metric,distance,value,n_pairs
11,random,reach_long_by_dist,17,0.8324,72
11,random,reach_long_by_dist,18,0.8247,70
11,random,reach_long_by_dist,19,0.8197,68
11,random,reach_long_by_dist,20,0.8133,66
11,random,reach_long_by_dist,21,0.8067,64
11,random,reach_long_by_dist,22,0.8015,62
11,random,reach_long_by_dist,23,0.7967,60
11,random,reach_long_by_dist,24,0.7869,58
11,random,reach_long_by_dist,25,0.7793,56
11,random,reach_long_by_dist,26,0.7719,54
11,random,reach_long_by_dist,27,0.765,52
11,random,reach_long_by_dist,28,0.762,50
11,random,reach_long_by_dist,29,0.7465,48
11,random,reach_long_by_dist,30,0.7367,46
11,random,reach_long_by_dist,31,0.7184,44
11,random,reach_long_by_dist,32,0.7052,42
11,random,reach_long_by_dist,33,0.69,40
11,random,reach_long_by_dist,34,0.6284,38
11,random,reach_long_by_dist,35,0.5464,36
11,random,reach_long_by_dist,36,0.5347,34
11,random,reach_long_by_dist,37,0.5219,32
11,random,reach_long_by_dist,38,0.47,30
11,random,reach_long_by_dist,39,0.41,28
11,random,reach_long_by_dist,40,0.315,26
11,random,reach_long_by_dist,41,0.2558,24
11,random,reach_long_by_dist,42,0.1595,22
11,random,reach_long_by_dist,43,0.05,20
11,random,reach_long_by_dist,44,0.0828,18
11,random,reach_long_by_dist,45,0.1194,16
11,random,reach_long_by_dist,46,0.0564,14
11,random,reach_long_by_dist,47,0.0633,12
11,random,reach_long_by_dist,48,0.027,10
11,random,reach_long_by_dist,49,0.0025,8
11,random,reach_long_by_dist,50,0.03,6
11,random,reach_long_by_dist,51,0.0175,4
11,random,reach_long_by_dist,52,0.495,2
11,random,exact,,0.0,
11,random,reach_long,,0.8171,
11,random,reach_short,,1.0,
11,random,cut,,0.9595,
11,random,pred_positive_rate,,0.6038,
12,random,reach_long_by_dist,1,1.0,102
12,random,reach_long_by_dist,2,1.0,100
12,random,reach_long_by_dist,3,1.0,98
12,random,reach_long_by_dist,4,1.0,96
12,random,reach_long_by_dist,5,1.0,94
12,random,reach_long_by_dist,6,1.0,92
12,random,reach_long_by_dist,7,1.0,90
12,random,reach_long_by_dist,8,1.0,88
12,random,reach_long_by_dist,9,1.0,86
12,random,reach_long_by_dist,10,1.0,84
12,random,reach_long_by_dist,11,1.0,82
12,random,reach_long_by_dist,12,1.0,80
12,random,reach_long_by_dist,13,0.8854,78
12,random,reach_long_by_dist,14,0.8359,76
12,random,reach_long_by_dist,15,0.8285,74
12,random,reach_long_by_dist,16,0.8261,72
12,random,reach_long_by_dist,17,0.8219,70
12,random,reach_long_by_dist,18,0.8144,68
12,random,reach_long_by_dist,19,0.8114,66
12,random,reach_long_by_dist,20,0.81,64
12,random,reach_long_by_dist,21,0.7985,62
12,random,reach_long_by_dist,22,0.7902,60
12,random,reach_long_by_dist,23,0.7878,58
12,random,reach_long_by_dist,24,0.7746,56
12,random,reach_long_by_dist,25,0.7698,54
12,random,reach_long_by_dist,26,0.755,52
12,random,reach_long_by_dist,27,0.7512,50
12,random,reach_long_by_dist,28,0.7356,48
12,random,reach_long_by_dist,29,0.7235,46
12,random,reach_long_by_dist,30,0.7055,44
12,random,reach_long_by_dist,31,0.6876,42
12,random,reach_long_by_dist,32,0.6743,40
12,random,reach_long_by_dist,33,0.6105,38
12,random,reach_long_by_dist,34,0.5339,36
12,random,reach_long_by_dist,35,0.5218,34
12,random,reach_long_by_dist,36,0.5106,32
12,random,reach_long_by_dist,37,0.47,30
12,random,reach_long_by_dist,38,0.4136,28
12,random,reach_long_by_dist,39,0.3215,26
12,random,reach_long_by_dist,40,0.2571,24
12,random,reach_long_by_dist,41,0.1614,22
12,random,reach_long_by_dist,42,0.0555,20
12,random,reach_long_by_dist,43,0.0878,18
12,random,reach_long_by_dist,44,0.1306,16
12,random,reach_long_by_dist,45,0.0593,14
12,random,reach_long_by_dist,46,0.065,12
12,random,reach_long_by_dist,47,0.052,10
12,random,reach_long_by_dist,48,0.005,8
12,random,reach_long_by_dist,49,0.0333,6
12,random,reach_long_by_dist,50,0.0175,4
12,random,reach_long_by_dist,51,0.425,2
12,random,exact,,0.0,
12,random,reach_long,,0.8114,
12,random,reach_short,,1.0,
12,random,cut,,0.8621,
12,random,pred_positive_rate,,0.6152,
13,random,reach_long_by_dist,1,1.0,100
13,random,reach_long_by_dist,2,1.0,98
13,random,reach_long_by_dist,3,1.0,96
13,random,reach_long_by_dist,4,1.0,94
13,random,reach_long_by_dist,5,1.0,92
13,random,reach_long_by_dist,6,1.0,90
13,random,reach_long_by_dist,7,1.0,88
13,random,reach_long_by_dist,8,1.0,86
13,random,reach_long_by_dist,9,1.0,84
13,random,reach_long_by_dist,10,1.0,82
13,random,reach_long_by_dist,11,1.0,80
13,random,reach_long_by_dist,12,1.0,78
13,random,reach_long_by_dist,13,0.8876,76
13,random,reach_long_by_dist,14,0.8415,74
13,random,reach_long_by_dist,15,0.836,72
13,random,reach_long_by_dist,16,0.8293,70
13,random,reach_long_by_dist,17,0.8251,68
13,random,reach_long_by_dist,18,0.8168,66
13,random,reach_long_by_dist,19,0.8117,64
13,random,reach_long_by_dist,20,0.8098,62
13,random,reach_long_by_dist,21,0.795,60
13,random,reach_long_by_dist,22,0.7938,58
13,random,reach_long_by_dist,23,0.7834,56
13,random,reach_long_by_dist,24,0.7776,54
13,random,reach_long_by_dist,25,0.7662,52
13,random,reach_long_by_dist,26,0.766,50
13,random,reach_long_by_dist,27,0.7477,48
13,random,reach_long_by_dist,28,0.7443,46
13,random,reach_long_by_dist,29,0.7309,44
13,random,reach_long_by_dist,30,0.7162,42
13,random,reach_long_by_dist,31,0.6955,40
13,random,reach_long_by_dist,32,0.6258,38
13,random,reach_long_by_dist,33,0.5453,36
13,random,reach_long_by_dist,34,0.5335,34
13,random,reach_long_by_dist,35,0.5322,32
13,random,reach_long_by_dist,36,0.4827,30
13,random,reach_long_by_dist,37,0.4175,28
13,random,reach_long_by_dist,38,0.3046,26
13,random,reach_long_by_dist,39,0.2567,24
13,random,reach_long_by_dist,40,0.1573,22
13,random,reach_long_by_dist,41,0.043,20
13,random,reach_long_by_dist,42,0.0794,18
13,random,reach_long_by_dist,43,0.1081,16
13,random,reach_long_by_dist,44,0.0471,14
13,random,reach_long_by_dist,45,0.0492,12
13,random,reach_long_by_dist,46,0.029,10
13,random,reach_long_by_dist,47,0.0025,8
13,random,reach_long_by_dist,48,0.0167,6
13,random,reach_long_by_dist,49,0.0,4
13,random,reach_long_by_dist,50,0.465,2
13,random,exact,,0.0,
13,random,reach_long,,0.8137,
13,random,reach_short,,1.0,
13,random,cut,,0.8368,
13,random,pred_positive_rate,,0.6131,
14,random,reach_long_by_dist,1,1.0,98
14,random,reach_long_by_dist,2,1.0,96
14,random,reach_long_by_dist,3,1.0,94
14,random,reach_long_by_dist,4,1.0,92
14,random,reach_long_by_dist,5,1.0,90
14,random,reach_long_by_dist,6,1.0,88
14,random,reach_long_by_dist,7,1.0,86
14,random,reach_long_by_dist,8,1.0,84
14,random,reach_long_by_dist,9,1.0,82
14,random,reach_long_by_dist,10,1.0,80
14,random,reach_long_by_dist,11,1.0,78
14,random,reach_long_by_dist,12,1.0,76
14,random,reach_long_by_dist,13,0.8819,74
14,random,reach_long_by_dist,14,0.8343,72
14,random,reach_long_by_dist,15,0.8283,70
14,random,reach_long_by_dist,16,0.8188,68
14,random,reach_long_by_dist,17,0.813,66
14,random,reach_long_by_dist,18,0.8067,64
14,random,reach_long_by_dist,19,0.8018,62
14,random,reach_long_by_dist,20,0.7912,60
14,random,reach_long_by_dist,21,0.7888,58
14,random,reach_long_by_dist,22,0.7814,56
14,random,reach_long_by_dist,23,0.7654,54
14,random,reach_long_by_dist,24,0.7569,52
14,random,reach_long_by_dist,25,0.7564,50
14,random,reach_long_by_dist,26,0.7406,48
14,random,reach_long_by_dist,27,0.7324,46
14,random,reach_long_by_dist,28,0.7175,44
14,random,reach_long_by_dist,29,0.7045,42
14,random,reach_long_by_dist,30,0.692,40
14,random,reach_long_by_dist,31,0.6276,38
14,random,reach_long_by_dist,32,0.5458,36
14,random,reach_long_by_dist,33,0.5274,34
14,random,reach_long_by_dist,34,0.5219,32
14,random,reach_long_by_dist,35,0.4743,30
14,random,reach_long_by_dist,36,0.4296,28
14,random,reach_long_by_dist,37,0.3254,26
14,random,reach_long_by_dist,38,0.2658,24
14,random,reach_long_by_dist,39,0.165,22
14,random,reach_long_by_dist,40,0.054,20
14,random,reach_long_by_dist,41,0.0856,18
14,random,reach_long_by_dist,42,0.1163,16
14,random,reach_long_by_dist,43,0.0507,14
14,random,reach_long_by_dist,44,0.0692,12
14,random,reach_long_by_dist,45,0.041,10
14,random,reach_long_by_dist,46,0.0063,8
14,random,reach_long_by_dist,47,0.0317,6
14,random,reach_long_by_dist,48,0.0125,4
14,random,reach_long_by_dist,49,0.385,2
14,random,exact,,0.0,
14,random,reach_long,,0.8089,
14,random,reach_short,,0.9992,
14,random,cut,,0.7809,
14,random,pred_positive_rate,,0.6188,
15,random,reach_long_by_dist,1,1.0,96
15,random,reach_long_by_dist,2,1.0,94
15,random,reach_long_by_dist,3,1.0,92
15,random,reach_long_by_dist,4,1.0,90
15,random,reach_long_by_dist,5,1.0,88
15,random,reach_long_by_dist,6,1.0,86
15,random,reach_long_by_dist,7,1.0,84
15,random,reach_long_by_dist,8,1.0,82
15,random,reach_long_by_dist,9,1.0,80
15,random,reach_long_by_dist,10,1.0,78
15,random,reach_long_by_dist,11,1.0,76
15,random,reach_long_by_dist,12,1.0,74
15,random,reach_long_by_dist,13,0.8767,72
15,random,reach_long_by_dist,14,0.8231,70
15,random,reach_long_by_dist,15,0.8141,68
15,random,reach_long_by_dist,16,0.8095,66
15,random,reach_long_by_dist,17,0.8016,64
15,random,reach_long_by_dist,18,0.7955,62
15,random,reach_long_by_dist,19,0.7888,60
15,random,reach_long_by_dist,20,0.7833,58
15,random,reach_long_by_dist,21,0.7718,56
15,random,reach_long_by_dist,22,0.7641,54
15,random,reach_long_by_dist,23,0.7521,52
15,random,reach_long_by_dist,24,0.7442,50
15,random,reach_long_by_dist,25,0.7383,48
15,random,reach_long_by_dist,26,0.7254,46
15,random,reach_long_by_dist,27,0.7114,44
15,random,reach_long_by_dist,28,0.7043,42
15,random,reach_long_by_dist,29,0.6847,40
15,random,reach_long_by_dist,30,0.6142,38
15,random,reach_long_by_dist,31,0.5417,36
15,random,reach_long_by_dist,32,0.5312,34
15,random,reach_long_by_dist,33,0.5119,32
15,random,reach_long_by_dist,34,0.4743,30
15,random,reach_long_by_dist,35,0.4146,28
15,random,reach_long_by_dist,36,0.3196,26
15,random,reach_long_by_dist,37,0.2646,24
15,random,reach_long_by_dist,38,0.1632,22
15,random,reach_long_by_dist,39,0.0575,20
15,random,reach_long_by_dist,40,0.0817,18
15,random,reach_long_by_dist,41,0.1062,16
15,random,reach_long_by_dist,42,0.0529,14
15,random,reach_long_by_dist,43,0.0683,12
15,random,reach_long_by_dist,44,0.048,10
15,random,reach_long_by_dist,45,0.01,8
15,random,reach_long_by_dist,46,0.0283,6
15,random,reach_long_by_dist,47,0.035,4
15,random,reach_long_by_dist,48,0.385,2
15,random,exact,,0.0,
15,random,reach_long,,0.8034,
15,random,reach_short,,0.9808,
15,random,cut,,0.7168,
15,random,pred_positive_rate,,0.6289,
16,random,reach_long_by_dist,1,1.0,94
16,random,reach_long_by_dist,2,1.0,92
16,random,reach_long_by_dist,3,1.0,90
16,random,reach_long_by_dist,4,1.0,88
16,random,reach_long_by_dist,5,1.0,86
16,random,reach_long_by_dist,6,1.0,84
16,random,reach_long_by_dist,7,1.0,82
16,random,reach_long_by_dist,8,1.0,80
16,random,reach_long_by_dist,9,1.0,78
16,random,reach_long_by_dist,10,1.0,76
16,random,reach_long_by_dist,11,1.0,74
16,random,reach_long_by_dist,12,1.0,72
16,random,reach_long_by_dist,13,0.8731,70
16,random,reach_long_by_dist,14,0.8212,68
16,random,reach_long_by_dist,15,0.8136,66
16,random,reach_long_by_dist,16,0.8098,64
16,random,reach_long_by_dist,17,0.8056,62
16,random,reach_long_by_dist,18,0.7937,60
16,random,reach_long_by_dist,19,0.7864,58
16,random,reach_long_by_dist,20,0.7759,56
16,random,reach_long_by_dist,21,0.772,54
16,random,reach_long_by_dist,22,0.7619,52
16,random,reach_long_by_dist,23,0.7562,50
16,random,reach_long_by_dist,24,0.7433,48
16,random,reach_long_by_dist,25,0.7239,46
16,random,reach_long_by_dist,26,0.7141,44
16,random,reach_long_by_dist,27,0.7048,42
16,random,reach_long_by_dist,28,0.6847,40
16,random,reach_long_by_dist,29,0.6224,38
16,random,reach_long_by_dist,30,0.5483,36
16,random,reach_long_by_dist,31,0.5453,34
16,random,reach_long_by_dist,32,0.5203,32
16,random,reach_long_by_dist,33,0.4837,30
16,random,reach_long_by_dist,34,0.425,28
16,random,reach_long_by_dist,35,0.3135,26
16,random,reach_long_by_dist,36,0.2579,24
16,random,reach_long_by_dist,37,0.1573,22
16,random,reach_long_by_dist,38,0.0515,20
16,random,reach_long_by_dist,39,0.085,18
16,random,reach_long_by_dist,40,0.1169,16
16,random,reach_long_by_dist,41,0.045,14
16,random,reach_long_by_dist,42,0.0567,12
16,random,reach_long_by_dist,43,0.037,10
16,random,reach_long_by_dist,44,0.0013,8
16,random,reach_long_by_dist,45,0.0317,6
16,random,reach_long_by_dist,46,0.005,4
16,random,reach_long_by_dist,47,0.41,2
16,random,exact,,0.0,
16,random,reach_long,,0.803,
16,random,reach_short,,0.9563,
16,random,cut,,0.7019,
16,random,pred_positive_rate,,0.6257,
17,random,reach_long_by_dist,1,1.0,92
17,random,reach_long_by_dist,2,1.0,90
17,random,reach_long_by_dist,3,1.0,88
17,random,reach_long_by_dist,4,1.0,86
17,random,reach_long_by_dist,5,1.0,84
17,random,reach_long_by_dist,6,1.0,82
17,random,reach_long_by_dist,7,1.0,80
17,random,reach_long_by_dist,8,1.0,78
17,random,reach_long_by_dist,9,1.0,76
17,random,reach_long_by_dist,10,1.0,74
17,random,reach_long_by_dist,11,1.0,72
17,random,reach_long_by_dist,12,1.0,70
17,random,reach_long_by_dist,13,0.8784,68
17,random,reach_long_by_dist,14,0.828,66
17,random,reach_long_by_dist,15,0.8167,64
17,random,reach_long_by_dist,16,0.8153,62
17,random,reach_long_by_dist,17,0.803,60
17,random,reach_long_by_dist,18,0.7945,58
17,random,reach_long_by_dist,19,0.7884,56
17,random,reach_long_by_dist,20,0.7817,54
17,random,reach_long_by_dist,21,0.7769,52
17,random,reach_long_by_dist,22,0.7652,50
17,random,reach_long_by_dist,23,0.7554,48
17,random,reach_long_by_dist,24,0.7459,46
17,random,reach_long_by_dist,25,0.7339,44
17,random,reach_long_by_dist,26,0.7236,42
17,random,reach_long_by_dist,27,0.71,40
17,random,reach_long_by_dist,28,0.6495,38
17,random,reach_long_by_dist,29,0.5614,36
17,random,reach_long_by_dist,30,0.545,34
17,random,reach_long_by_dist,31,0.5334,32
17,random,reach_long_by_dist,32,0.4967,30
17,random,reach_long_by_dist,33,0.4368,28
17,random,reach_long_by_dist,34,0.3281,26
17,random,reach_long_by_dist,35,0.2767,24
17,random,reach_long_by_dist,36,0.1709,22
17,random,reach_long_by_dist,37,0.053,20
17,random,reach_long_by_dist,38,0.0839,18
17,random,reach_long_by_dist,39,0.1237,16
17,random,reach_long_by_dist,40,0.0543,14
17,random,reach_long_by_dist,41,0.0683,12
17,random,reach_long_by_dist,42,0.045,10
17,random,reach_long_by_dist,43,0.01,8
17,random,reach_long_by_dist,44,0.0333,6
17,random,reach_long_by_dist,45,0.01,4
17,random,reach_long_by_dist,46,0.44,2
17,random,exact,,0.0,
17,random,reach_long,,0.8069,
17,random,reach_short,,0.9345,
17,random,cut,,0.6684,
17,random,pred_positive_rate,,0.6329,
18,random,reach_long_by_dist,1,1.0,90
18,random,reach_long_by_dist,2,1.0,88
18,random,reach_long_by_dist,3,1.0,86
18,random,reach_long_by_dist,4,1.0,84
18,random,reach_long_by_dist,5,1.0,82
18,random,reach_long_by_dist,6,1.0,80
18,random,reach_long_by_dist,7,1.0,78
18,random,reach_long_by_dist,8,1.0,76
18,random,reach_long_by_dist,9,1.0,74
18,random,reach_long_by_dist,10,1.0,72
18,random,reach_long_by_dist,11,1.0,70
18,random,reach_long_by_dist,12,1.0,68
18,random,reach_long_by_dist,13,0.8582,66
18,random,reach_long_by_dist,14,0.7989,64
18,random,reach_long_by_dist,15,0.7953,62
18,random,reach_long_by_dist,16,0.7892,60
18,random,reach_long_by_dist,17,0.784,58
18,random,reach_long_by_dist,18,0.7712,56
18,random,reach_long_by_dist,19,0.7631,54
18,random,reach_long_by_dist,20,0.7487,52
18,random,reach_long_by_dist,21,0.7444,50
18,random,reach_long_by_dist,22,0.7308,48
18,random,reach_long_by_dist,23,0.7237,46
18,random,reach_long_by_dist,24,0.7168,44
18,random,reach_long_by_dist,25,0.7026,42
18,random,reach_long_by_dist,26,0.6777,40
18,random,reach_long_by_dist,27,0.6087,38
18,random,reach_long_by_dist,28,0.5367,36
18,random,reach_long_by_dist,29,0.5232,34
18,random,reach_long_by_dist,30,0.515,32
18,random,reach_long_by_dist,31,0.4687,30
18,random,reach_long_by_dist,32,0.42,28
18,random,reach_long_by_dist,33,0.3227,26
18,random,reach_long_by_dist,34,0.2679,24
18,random,reach_long_by_dist,35,0.1568,22
18,random,reach_long_by_dist,36,0.049,20
18,random,reach_long_by_dist,37,0.0783,18
18,random,reach_long_by_dist,38,0.1131,16
18,random,reach_long_by_dist,39,0.0529,14
18,random,reach_long_by_dist,40,0.0642,12
18,random,reach_long_by_dist,41,0.035,10
18,random,reach_long_by_dist,42,0.005,8
18,random,reach_long_by_dist,43,0.02,6
18,random,reach_long_by_dist,44,0.015,4
18,random,reach_long_by_dist,45,0.425,2
18,random,exact,,0.0,
18,random,reach_long,,0.7937,
18,random,reach_short,,0.9108,
18,random,cut,,0.6718,
18,random,pred_positive_rate,,0.6175,
19,random,reach_long_by_dist,1,1.0,88
19,random,reach_long_by_dist,2,1.0,86
19,random,reach_long_by_dist,3,1.0,84
19,random,reach_long_by_dist,4,1.0,82
19,random,reach_long_by_dist,5,1.0,80
19,random,reach_long_by_dist,6,1.0,78
19,random,reach_long_by_dist,7,1.0,76
19,random,reach_long_by_dist,8,1.0,74
19,random,reach_long_by_dist,9,1.0,72
19,random,reach_long_by_dist,10,1.0,70
19,random,reach_long_by_dist,11,1.0,68
19,random,reach_long_by_dist,12,1.0,66
19,random,reach_long_by_dist,13,0.8681,64
19,random,reach_long_by_dist,14,0.8084,62
19,random,reach_long_by_dist,15,0.7968,60
19,random,reach_long_by_dist,16,0.7928,58
19,random,reach_long_by_dist,17,0.7829,56
19,random,reach_long_by_dist,18,0.7731,54
19,random,reach_long_by_dist,19,0.7662,52
19,random,reach_long_by_dist,20,0.7554,50
19,random,reach_long_by_dist,21,0.7465,48
19,random,reach_long_by_dist,22,0.7324,46
19,random,reach_long_by_dist,23,0.723,44
19,random,reach_long_by_dist,24,0.7083,42
19,random,reach_long_by_dist,25,0.6907,40
19,random,reach_long_by_dist,26,0.6334,38
19,random,reach_long_by_dist,27,0.5528,36
19,random,reach_long_by_dist,28,0.5335,34
19,random,reach_long_by_dist,29,0.5306,32
19,random,reach_long_by_dist,30,0.4783,30
19,random,reach_long_by_dist,31,0.4146,28
19,random,reach_long_by_dist,32,0.3154,26
19,random,reach_long_by_dist,33,0.2621,24
19,random,reach_long_by_dist,34,0.1591,22
19,random,reach_long_by_dist,35,0.055,20
19,random,reach_long_by_dist,36,0.0844,18
19,random,reach_long_by_dist,37,0.12,16
19,random,reach_long_by_dist,38,0.0521,14
19,random,reach_long_by_dist,39,0.0683,12
19,random,reach_long_by_dist,40,0.043,10
19,random,reach_long_by_dist,41,0.0088,8
19,random,reach_long_by_dist,42,0.0283,6
19,random,reach_long_by_dist,43,0.0125,4
19,random,reach_long_by_dist,44,0.435,2
19,random,exact,,0.0,
19,random,reach_long,,0.796,
19,random,reach_short,,0.8887,
19,random,cut,,0.6406,
19,random,pred_positive_rate,,0.6247,
20,random,reach_long_by_dist,1,1.0,86
20,random,reach_long_by_dist,2,1.0,84
20,random,reach_long_by_dist,3,1.0,82
20,random,reach_long_by_dist,4,1.0,80
20,random,reach_long_by_dist,5,1.0,78
20,random,reach_long_by_dist,6,1.0,76
20,random,reach_long_by_dist,7,1.0,74
20,random,reach_long_by_dist,8,1.0,72
20,random,reach_long_by_dist,9,1.0,70
20,random,reach_long_by_dist,10,1.0,68
20,random,reach_long_by_dist,11,1.0,66
20,random,reach_long_by_dist,12,1.0,64
20,random,reach_long_by_dist,13,0.8605,62
20,random,reach_long_by_dist,14,0.8017,60
20,random,reach_long_by_dist,15,0.7884,58
20,random,reach_long_by_dist,16,0.7809,56
20,random,reach_long_by_dist,17,0.7693,54
20,random,reach_long_by_dist,18,0.7617,52
20,random,reach_long_by_dist,19,0.7534,50
20,random,reach_long_by_dist,20,0.7438,48
20,random,reach_long_by_dist,21,0.7339,46
20,random,reach_long_by_dist,22,0.7205,44
20,random,reach_long_by_dist,23,0.7048,42
20,random,reach_long_by_dist,24,0.6897,40
20,random,reach_long_by_dist,25,0.635,38
20,random,reach_long_by_dist,26,0.5572,36
20,random,reach_long_by_dist,27,0.5415,34
20,random,reach_long_by_dist,28,0.5241,32
20,random,reach_long_by_dist,29,0.4817,30
20,random,reach_long_by_dist,30,0.4268,28
20,random,reach_long_by_dist,31,0.3369,26
20,random,reach_long_by_dist,32,0.2804,24
20,random,reach_long_by_dist,33,0.1727,22
20,random,reach_long_by_dist,34,0.053,20
20,random,reach_long_by_dist,35,0.0828,18
20,random,reach_long_by_dist,36,0.1331,16
20,random,reach_long_by_dist,37,0.0564,14
20,random,reach_long_by_dist,38,0.0758,12
20,random,reach_long_by_dist,39,0.045,10
20,random,reach_long_by_dist,40,0.005,8
20,random,reach_long_by_dist,41,0.0383,6
20,random,reach_long_by_dist,42,0.025,4
20,random,reach_long_by_dist,43,0.52,2
20,random,exact,,0.0,
20,random,reach_long,,0.7935,
20,random,reach_short,,0.8631,
20,random,cut,,0.6139,
20,random,pred_positive_rate,,0.6282,
21,random,reach_long_by_dist,1,1.0,84
21,random,reach_long_by_dist,2,1.0,82
21,random,reach_long_by_dist,3,1.0,80
21,random,reach_long_by_dist,4,1.0,78
21,random,reach_long_by_dist,5,1.0,76
21,random,reach_long_by_dist,6,1.0,74
21,random,reach_long_by_dist,7,1.0,72
21,random,reach_long_by_dist,8,1.0,70
21,random,reach_long_by_dist,9,1.0,68
21,random,reach_long_by_dist,10,1.0,66
21,random,reach_long_by_dist,11,1.0,64
21,random,reach_long_by_dist,12,1.0,62
21,random,reach_long_by_dist,13,0.8582,60
21,random,reach_long_by_dist,14,0.7909,58
21,random,reach_long_by_dist,15,0.7823,56
21,random,reach_long_by_dist,16,0.7715,54
21,random,reach_long_by_dist,17,0.7615,52
21,random,reach_long_by_dist,18,0.7566,50
21,random,reach_long_by_dist,19,0.7408,48
21,random,reach_long_by_dist,20,0.7298,46
21,random,reach_long_by_dist,21,0.7152,44
21,random,reach_long_by_dist,22,0.7076,42
21,random,reach_long_by_dist,23,0.6875,40
21,random,reach_long_by_dist,24,0.6163,38
21,random,reach_long_by_dist,25,0.5458,36
21,random,reach_long_by_dist,26,0.5338,34
21,random,reach_long_by_dist,27,0.5175,32
21,random,reach_long_by_dist,28,0.4637,30
21,random,reach_long_by_dist,29,0.4136,28
21,random,reach_long_by_dist,30,0.3196,26
21,random,reach_long_by_dist,31,0.2571,24
21,random,reach_long_by_dist,32,0.1595,22
21,random,reach_long_by_dist,33,0.0485,20
21,random,reach_long_by_dist,34,0.0828,18
21,random,reach_long_by_dist,35,0.1175,16
21,random,reach_long_by_dist,36,0.0514,14
21,random,reach_long_by_dist,37,0.0633,12
21,random,reach_long_by_dist,38,0.045,10
21,random,reach_long_by_dist,39,0.0063,8
21,random,reach_long_by_dist,40,0.0333,6
21,random,reach_long_by_dist,41,0.0075,4
21,random,reach_long_by_dist,42,0.455,2
21,random,exact,,0.0,
21,random,reach_long,,0.7878,
21,random,reach_short,,0.843,
21,random,cut,,0.5893,
21,random,pred_positive_rate,,0.6305,
22,random,reach_long_by_dist,1,1.0,82
22,random,reach_long_by_dist,2,1.0,80
22,random,reach_long_by_dist,3,1.0,78
22,random,reach_long_by_dist,4,1.0,76
22,random,reach_long_by_dist,5,1.0,74
22,random,reach_long_by_dist,6,1.0,72
22,random,reach_long_by_dist,7,1.0,70
22,random,reach_long_by_dist,8,1.0,68
22,random,reach_long_by_dist,9,1.0,66
22,random,reach_long_by_dist,10,1.0,64
22,random,reach_long_by_dist,11,1.0,62
22,random,reach_long_by_dist,12,1.0,60
22,random,reach_long_by_dist,13,0.8572,58
22,random,reach_long_by_dist,14,0.798,56
22,random,reach_long_by_dist,15,0.7815,54
22,random,reach_long_by_dist,16,0.7758,52
22,random,reach_long_by_dist,17,0.7644,50
22,random,reach_long_by_dist,18,0.764,48
22,random,reach_long_by_dist,19,0.748,46
22,random,reach_long_by_dist,20,0.735,44
22,random,reach_long_by_dist,21,0.7214,42
22,random,reach_long_by_dist,22,0.6967,40
22,random,reach_long_by_dist,23,0.6458,38
22,random,reach_long_by_dist,24,0.5631,36
22,random,reach_long_by_dist,25,0.5409,34
22,random,reach_long_by_dist,26,0.5391,32
22,random,reach_long_by_dist,27,0.487,30
22,random,reach_long_by_dist,28,0.4282,28
22,random,reach_long_by_dist,29,0.33,26
22,random,reach_long_by_dist,30,0.2762,24
22,random,reach_long_by_dist,31,0.1777,22
22,random,reach_long_by_dist,32,0.065,20
22,random,reach_long_by_dist,33,0.0967,18
22,random,reach_long_by_dist,34,0.1206,16
22,random,reach_long_by_dist,35,0.0579,14
22,random,reach_long_by_dist,36,0.0783,12
22,random,reach_long_by_dist,37,0.059,10
22,random,reach_long_by_dist,38,0.0063,8
22,random,reach_long_by_dist,39,0.0467,6
22,random,reach_long_by_dist,40,0.0175,4
22,random,reach_long_by_dist,41,0.505,2
22,random,exact,,0.0,
22,random,reach_long,,0.7919,
22,random,reach_short,,0.8218,
22,random,cut,,0.5727,
22,random,pred_positive_rate,,0.634,
23,random,reach_long_by_dist,1,1.0,80
23,random,reach_long_by_dist,2,1.0,78
23,random,reach_long_by_dist,3,1.0,76
23,random,reach_long_by_dist,4,1.0,74
23,random,reach_long_by_dist,5,1.0,72
23,random,reach_long_by_dist,6,1.0,70
23,random,reach_long_by_dist,7,1.0,68
23,random,reach_long_by_dist,8,1.0,66
23,random,reach_long_by_dist,9,1.0,64
23,random,reach_long_by_dist,10,1.0,62
23,random,reach_long_by_dist,11,1.0,60
23,random,reach_long_by_dist,12,1.0,58
23,random,reach_long_by_dist,13,0.8416,56
23,random,reach_long_by_dist,14,0.7717,54
23,random,reach_long_by_dist,15,0.7583,52
23,random,reach_long_by_dist,16,0.752,50
23,random,reach_long_by_dist,17,0.7385,48
23,random,reach_long_by_dist,18,0.7243,46
23,random,reach_long_by_dist,19,0.7175,44
23,random,reach_long_by_dist,20,0.7043,42
23,random,reach_long_by_dist,21,0.6813,40
23,random,reach_long_by_dist,22,0.6129,38
23,random,reach_long_by_dist,23,0.5389,36
23,random,reach_long_by_dist,24,0.5209,34
23,random,reach_long_by_dist,25,0.5075,32
23,random,reach_long_by_dist,26,0.4673,30
23,random,reach_long_by_dist,27,0.4211,28
23,random,reach_long_by_dist,28,0.3165,26
23,random,reach_long_by_dist,29,0.26,24
23,random,reach_long_by_dist,30,0.1545,22
23,random,reach_long_by_dist,31,0.0525,20
23,random,reach_long_by_dist,32,0.0822,18
23,random,reach_long_by_dist,33,0.1244,16
23,random,reach_long_by_dist,34,0.0557,14
